@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfLeafFeatures NUMERIC
@ATTRIBUTE NumberOfTopFeatures NUMERIC
@ATTRIBUTE Number_Constraints NUMERIC
@ATTRIBUTE AverageConstraintSize NUMERIC
@ATTRIBUTE CtcDensity NUMERIC
@ATTRIBUTE FeaturesInConstraintsDensity NUMERIC
@ATTRIBUTE TreeDepth NUMERIC
@ATTRIBUTE AverageNumberOfChildren NUMERIC
@ATTRIBUTE NumberOfClauses NUMERIC
@ATTRIBUTE NumberOfLiterals NUMERIC
@ATTRIBUTE ClauseDensity NUMERIC
@ATTRIBUTE ConnectivityDensity NUMERIC
@ATTRIBUTE Void NUMERIC
@ATTRIBUTE Number_CORE NUMERIC
@ATTRIBUTE Number_Dead NUMERIC
@ATTRIBUTE RatioOptionalFeatures NUMERIC
@ATTRIBUTE NumberOfValidConfigurationsLog NUMERIC
@ATTRIBUTE SimpleCyclomaticComplexity NUMERIC
@ATTRIBUTE IndependentCyclomaticComplexity NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
mc2022_track1_029.dimacs,1,1273,1272,1272,3075,2.0952845528455284,2.415553809897879,0.9992144540455616,2,1272.0,4348,8988,0.48375611927013795,3210,1,7,38,0.9646504320502749,128,1911,1700,1273.000000000,4348.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_031.dimacs,1,778,777,777,1888,2.2733050847457625,2.4267352185089974,0.9987146529562982,2,777.0,2666,5847,0.4559603215324098,2378,1,4,0,0.9948586118251928,28,1601,1286,778.000000000,2666.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_033.dimacs,1,93,92,92,480,5.0,5.161290322580645,0.989247311827957,2,92.0,573,2585,0.22166344294003867,363,1,1,0,0.989247311827957,19,271,235,93.000000000,573.000000000,92.000000000,480.000000000,0.010869565,0.193750000,0.000000000,0.191666667,0.375000000,0.649786290,0.200000000,1.000000000,0.830523691,0.054347826,0.000000000,0.054347826,0.054347826,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.054347826,0.296048044,0.033333333,0.066666667,0.658723877,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.009284420,0.591291149,0.002083333,0.020833333,1.522929593,0.170833333,0.012273551,0.245796347,0.008333333,0.014583333,0.000000000,0.079583333,0.078359317,0.056250000,0.081250000,0.244930027,0.704354904,0.063996914,0.692307692,0.873015873,0.244930027,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.466166565,0.020805382,0.458610248,0.480308195,0.478494532,0.458611076,0.478479912,0.458613730,0.458625314,0.000000000,23.747252747,0.184833219,16.000000000,31.000000000,2.753263030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.315217391,0.315217391,0.000000000,0.000000000,0.000000000,11.350700000,0.145389025,11.000000000,9.000000000,13.000000000,1.450177147,0.101448114,1.000000000,0.000000000,0.300000000,0.000000000,0.000000000,11.341600000,0.146081620,11.000000000,9.000000000,13.000000000,1.448466057,0.100082814,1.000000000,0.000000000,0.280000000,0.921151812,0.989980558,1.740000000,0.000000000,0.065217391,2.581988897,0.000000000,0.500000000,0.869565217,0.000000000
mc2022_track1_037.dimacs,1,782,781,781,1776,2.3355855855855854,2.2710997442455243,0.9987212276214834,2,781.0,2558,5711,0.4479075468394327,2391,1,2,9,0.9859335038363172,57,1610,1589,782.000000000,2558.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_041.dimacs,1,6047,6046,6046,10077,1.709735040190533,1.6664461716553662,0.9998346287415247,2,6046.0,16124,29322,0.5498942773344246,10499,1,1073,2621,0.3891185711923268,50,4453,3786,6047.000000000,16124.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.040000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_043.dimacs,1,241,240,240,1026,3.7485380116959064,4.257261410788382,0.995850622406639,2,240.0,1267,4327,0.2928125722209383,1560,1,110,117,0.058091286307053944,2,1320,1089,241.000000000,1267.000000000,229.000000000,960.000000000,0.052401747,0.319791667,0.020000000,0.238541667,0.381076389,0.938476126,0.000000000,1.000000000,1.144204491,0.016229985,0.179428242,0.008733624,0.017467249,0.536298438,0.000000000,0.120833333,0.162500000,-0.000000000,0.016229985,0.079996076,0.008333333,0.016666667,0.706922029,0.239197338,0.045335378,0.000000000,0.333333333,0.814630341,0.005563137,0.373144011,0.001041667,0.010416667,2.067654727,0.368750000,0.011135371,0.061502843,0.008333333,0.011458333,-0.000000000,0.019602865,0.115564290,0.009375000,0.020833333,1.167478523,0.467135143,0.225328623,0.423809524,0.758241758,1.143257259,-0.000000000,0.061441614,1.293329487,0.000569053,0.412149280,0.137079444,0.006177757,0.073293523,0.015163187,0.034670920,0.134808432,0.084159156,0.097166135,0.196965155,0.141407635,0.116780297,0.140927071,0.133346935,0.138248409,0.000000000,5.842105263,0.062416245,5.000000000,6.000000000,0.436162325,-0.000000000,3205.250000000,0.438246093,817.000000000,4327.000000000,4327.000000000,817.000000000,4327.000000000,3585.000000000,4092.000000000,15.560465993,0.370466432,5.722154223,20.191818812,20.191818812,5.722154223,20.191818812,17.413668061,18.914222874,1.340000000,0.000000000,0.008733624,0.013100437,0.013100437,0.013100437,-0.000000000,9.832200000,0.378335388,37.828100000,0.115648236,38.000000000,32.000000000,43.000000000,0.572385300,0.244249247,0.737697268,0.087973886,2.260000000,9.008270871,0.284783095,37.868441458,0.115260944,38.000000000,32.000000000,43.000000000,0.295145180,0.399046777,0.730020811,0.080135369,3.200000000,0.119703785,0.402688029,0.520000000,-0.001041667,0.253275109,0.986984261,0.000000000,0.500000000,0.493449782,0.060000000
mc2022_track1_045.dimacs,1,136,135,135,510,2.135294117647059,3.75,0.9926470588235294,2,135.0,646,1360,0.475,966,1,2,6,0.9411764705882353,15,831,715,136.000000000,646.000000000,52.000000000,187.000000000,1.615384615,2.454545455,0.000000000,0.278074866,0.991978610,0.044413092,0.750000000,1.000000000,0.141918673,0.064993830,1.040853044,0.038461538,0.269230769,0.556511413,0.000000000,0.855614973,0.855614973,0.000000000,0.064993830,0.218514892,0.032085561,0.080213904,0.913245822,0.216272189,0.334358492,0.000000000,1.000000000,0.855281182,0.032908268,0.175668367,0.000000000,0.042780749,0.607619562,0.855614973,0.204648293,0.358289695,0.032085561,0.240641711,0.000000000,0.103806228,1.083759861,0.032085561,0.433155080,1.234552955,0.195308865,0.369155649,0.024390244,0.285714286,1.208448431,0.000000000,0.758512075,0.180673380,0.070691363,1.000000000,1.000000000,0.727667614,0.741386691,0.727674151,0.727681407,0.314584172,0.116236801,0.268680202,0.463844800,0.381189824,0.269606470,0.306301418,0.306287369,0.306294370,0.000000000,3.156862745,0.115200230,3.000000000,4.000000000,0.434430784,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.153846154,0.153846154,0.000000000,0.323800000,1.552721305,18.564300000,0.189072556,19.000000000,14.000000000,23.000000000,2.059034701,0.161857443,0.989949631,0.016276726,0.280000000,0.000500000,44.712413489,18.522300000,0.191617229,19.000000000,14.000000000,23.000000000,1.896475304,0.204478087,0.980874719,0.019759497,0.260000000,0.922280769,0.964620042,0.480000000,0.096256684,0.346153846,0.666666667,0.000000000,0.500000000,0.307692308,0.000000000
mc2022_track1_049.dimacs,1,7033,7032,7032,6191,3.1563560006460993,0.8802786861936585,0.2857955353334281,2,7032.0,13224,33606,0.3935011605070523,12897,1,216,241,0.9350206170908574,?,5865,5789,7033.000000000,13224.000000000,741.000000000,2667.000000000,8.491228070,3.958380202,0.140000000,0.277840270,0.493656150,0.626611282,0.000000000,1.000000000,0.896819584,0.004031379,0.143424241,0.002699055,0.009446694,0.483487886,0.000000000,0.074990626,0.954255718,-0.000000000,0.004031379,0.209798722,0.000374953,0.008248969,1.566998215,0.126136539,0.123447489,0.000000000,1.000000000,1.837055796,0.001975968,0.273914089,0.000000000,0.003374578,1.773801118,0.503562055,0.002120180,0.231301735,0.000749906,0.004874391,-0.000000000,0.005054486,0.230457227,0.001874766,0.013123360,2.434007785,0.399820619,0.149896413,0.193675889,0.714285714,3.141944312,0.020000000,0.284949985,0.634597267,0.000839925,1.000000000,0.487342325,0.041434603,0.401161460,0.118975119,0.314227644,0.088908367,0.754032444,0.003828898,0.811298920,0.154089810,0.045049149,0.119515152,0.054801343,0.068648728,0.020000000,24.920270270,0.106621620,18.000000000,29.000000000,2.296148555,0.040000000,308.000000000,0.000000000,308.000000000,308.000000000,308.000000000,308.000000000,308.000000000,308.000000000,308.000000000,2.321428571,0.000000000,2.321428571,2.321428571,2.321428571,2.321428571,2.321428571,2.321428571,2.321428571,-0.000000000,0.000000000,0.000000000,0.004048583,0.004048583,0.004048583,-0.000000000,16.572510822,0.423277184,163.839826840,0.055966480,164.000000000,152.000000000,176.000000000,0.582226508,0.213108415,0.801504007,0.034924152,2.740000000,27.008330315,0.155610405,163.795001811,0.054168233,164.000000000,153.000000000,175.000000000,0.335445746,0.283887460,0.826588782,0.027897749,3.420000000,0.098862123,0.321428529,1.140000000,0.147120287,0.150604997,1.299374639,0.000000000,0.500000000,0.546558704,3.120000000
mc2022_track1_051.dimacs,1,1061,1060,1060,2236,2.332737030411449,2.1074458058435437,0.9990574929311969,2,1060.0,3297,7337,0.44936622597792014,3126,1,2,13,0.9858623939679547,95,2066,2030,1061.000000000,3297.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_053.dimacs,1,3026,3025,3025,3001,3.3578807064311897,0.9917382683410443,0.4048248512888301,2,3025.0,6027,16128,0.3736979166666667,6573,1,30,34,0.9788499669530734,?,3548,3236,3026.000000000,6027.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.040000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_055.dimacs,1,1333,1332,1332,2770,2.3342960288808663,2.078019504876219,0.9992498124531133,2,1332.0,4103,9131,0.449348373672106,3898,1,2,16,0.986496624156039,124,2566,2410,1333.000000000,4103.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.020000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
